,Unnamed: 0,DateTime,Junction,ID,WeekDay,Date,Month,Year,Time,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Weekend,Weekday,Time_GRP,Month_GRP,Z,B,C,Y,0,0,0
628,6532,7/27/2017 4:00,3,20170727043,27,27,7,2017,4,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,7.83333333333,8.68379654155,7.0
629,6533,7/27/2017 5:00,3,20170727053,27,27,7,2017,5,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,7.83333333333,8.68379654155,7.0
630,6534,7/27/2017 6:00,3,20170727063,27,27,7,2017,6,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,7.83333333333,8.68379654155,7.0
631,6535,7/27/2017 7:00,3,20170727073,27,27,7,2017,7,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,7.83333333333,8.68379654155,7.0
632,6536,7/27/2017 8:00,3,20170727083,27,27,7,2017,8,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,13.8888888889,14.2369010313,11.0
633,6537,7/27/2017 9:00,3,20170727093,27,27,7,2017,9,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,13.8888888889,14.2369010313,11.0
634,6538,7/27/2017 10:00,3,20170727103,27,27,7,2017,10,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,13.8888888889,14.2369010313,11.0
635,6539,7/27/2017 11:00,3,20170727113,27,27,7,2017,11,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,21.12,19.876905376,15.0
636,6540,7/27/2017 12:00,3,20170727123,27,27,7,2017,12,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,21.12,19.876905376,15.0
637,6541,7/27/2017 13:00,3,20170727133,27,27,7,2017,13,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,21.12,19.876905376,15.0
638,6542,7/27/2017 14:00,3,20170727143,27,27,7,2017,14,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,21.12,19.876905376,15.0
639,6543,7/27/2017 15:00,3,20170727153,27,27,7,2017,15,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,21.12,19.876905376,15.0
640,6544,7/27/2017 16:00,3,20170727163,27,27,7,2017,16,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,21.12,19.876905376,15.0
641,6545,7/27/2017 17:00,3,20170727173,27,27,7,2017,17,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,21.12,19.876905376,15.0
642,6546,7/27/2017 18:00,3,20170727183,27,27,7,2017,18,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,21.12,19.876905376,15.0
643,6547,7/27/2017 19:00,3,20170727193,27,27,7,2017,19,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,21.12,19.876905376,15.0
644,6548,7/27/2017 20:00,3,20170727203,27,27,7,2017,20,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,21.12,19.876905376,15.0
645,6549,7/27/2017 21:00,3,20170727213,27,27,7,2017,21,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,21.12,19.876905376,15.0
646,6550,7/27/2017 22:00,3,20170727223,27,27,7,2017,22,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,21.12,19.876905376,15.0
647,6551,7/27/2017 23:00,3,20170727233,27,27,7,2017,23,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,13.8888888889,14.2369010313,11.0
648,6552,7/28/2017 0:00,3,20170728003,28,28,7,2017,0,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,12.05,14.3303504,11.0
649,6553,7/28/2017 1:00,3,20170728013,28,28,7,2017,1,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,12.05,14.3303504,11.0
650,6554,7/28/2017 2:00,3,20170728023,28,28,7,2017,2,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,12.05,14.3303504,11.0
651,6555,7/28/2017 3:00,3,20170728033,28,28,7,2017,3,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,6.875,8.77724591028,7.0
652,6556,7/28/2017 4:00,3,20170728043,28,28,7,2017,4,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,6.875,8.77724591028,7.0
653,6557,7/28/2017 5:00,3,20170728053,28,28,7,2017,5,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,6.875,8.77724591028,7.0
654,6558,7/28/2017 6:00,3,20170728063,28,28,7,2017,6,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,6.875,8.77724591028,7.0
655,6559,7/28/2017 7:00,3,20170728073,28,28,7,2017,7,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,6.875,8.77724591028,7.0
656,6560,7/28/2017 8:00,3,20170728083,28,28,7,2017,8,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,12.05,14.3303504,11.0
657,6561,7/28/2017 9:00,3,20170728093,28,28,7,2017,9,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,12.05,14.3303504,11.0
658,6562,7/28/2017 10:00,3,20170728103,28,28,7,2017,10,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,12.05,14.3303504,11.0
659,6563,7/28/2017 11:00,3,20170728113,28,28,7,2017,11,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.3793103448,19.9703547447,15.0
660,6564,7/28/2017 12:00,3,20170728123,28,28,7,2017,12,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.3793103448,19.9703547447,15.0
661,6565,7/28/2017 13:00,3,20170728133,28,28,7,2017,13,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.3793103448,19.9703547447,15.0
662,6566,7/28/2017 14:00,3,20170728143,28,28,7,2017,14,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.3793103448,19.9703547447,15.0
663,6567,7/28/2017 15:00,3,20170728153,28,28,7,2017,15,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.3793103448,19.9703547447,15.0
664,6568,7/28/2017 16:00,3,20170728163,28,28,7,2017,16,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.3793103448,19.9703547447,15.0
665,6569,7/28/2017 17:00,3,20170728173,28,28,7,2017,17,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.3793103448,19.9703547447,15.0
666,6570,7/28/2017 18:00,3,20170728183,28,28,7,2017,18,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.3793103448,19.9703547447,15.0
667,6571,7/28/2017 19:00,3,20170728193,28,28,7,2017,19,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.3793103448,19.9703547447,15.0
668,6572,7/28/2017 20:00,3,20170728203,28,28,7,2017,20,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.3793103448,19.9703547447,15.0
669,6573,7/28/2017 21:00,3,20170728213,28,28,7,2017,21,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.3793103448,19.9703547447,15.0
670,6574,7/28/2017 22:00,3,20170728223,28,28,7,2017,22,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.3793103448,19.9703547447,15.0
671,6575,7/28/2017 23:00,3,20170728233,28,28,7,2017,23,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,12.05,14.3303504,11.0
672,6576,7/29/2017 0:00,3,20170729003,29,29,7,2017,0,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,12.1785714286,14.4237997687,11.0
673,6577,7/29/2017 1:00,3,20170729013,29,29,7,2017,1,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,12.1785714286,14.4237997687,11.0
674,6578,7/29/2017 2:00,3,20170729023,29,29,7,2017,2,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,12.1785714286,14.4237997687,11.0
675,6579,7/29/2017 3:00,3,20170729033,29,29,7,2017,3,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,6.84210526316,8.870695279,7.0
676,6580,7/29/2017 4:00,3,20170729043,29,29,7,2017,4,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,6.84210526316,8.870695279,7.0
677,6581,7/29/2017 5:00,3,20170729053,29,29,7,2017,5,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,6.84210526316,8.870695279,7.0
678,6582,7/29/2017 6:00,3,20170729063,29,29,7,2017,6,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,6.84210526316,8.870695279,7.0
679,6583,7/29/2017 7:00,3,20170729073,29,29,7,2017,7,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,6.84210526316,8.870695279,7.0
680,6584,7/29/2017 8:00,3,20170729083,29,29,7,2017,8,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,12.1785714286,14.4237997687,11.0
681,6585,7/29/2017 9:00,3,20170729093,29,29,7,2017,9,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,12.1785714286,14.4237997687,11.0
682,6586,7/29/2017 10:00,3,20170729103,29,29,7,2017,10,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,12.1785714286,14.4237997687,11.0
683,6587,7/29/2017 11:00,3,20170729113,29,29,7,2017,11,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,16.9189189189,20.0638041134,15.0
684,6588,7/29/2017 12:00,3,20170729123,29,29,7,2017,12,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,16.9189189189,20.0638041134,15.0
685,6589,7/29/2017 13:00,3,20170729133,29,29,7,2017,13,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,16.9189189189,20.0638041134,15.0
686,6590,7/29/2017 14:00,3,20170729143,29,29,7,2017,14,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,16.9189189189,20.0638041134,15.0
687,6591,7/29/2017 15:00,3,20170729153,29,29,7,2017,15,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,16.9189189189,20.0638041134,15.0
688,6592,7/29/2017 16:00,3,20170729163,29,29,7,2017,16,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,16.9189189189,20.0638041134,15.0
689,6593,7/29/2017 17:00,3,20170729173,29,29,7,2017,17,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,16.9189189189,20.0638041134,15.0
690,6594,7/29/2017 18:00,3,20170729183,29,29,7,2017,18,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,16.9189189189,20.0638041134,15.0
691,6595,7/29/2017 19:00,3,20170729193,29,29,7,2017,19,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,16.9189189189,20.0638041134,15.0
692,6596,7/29/2017 20:00,3,20170729203,29,29,7,2017,20,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,16.9189189189,20.0638041134,15.0
693,6597,7/29/2017 21:00,3,20170729213,29,29,7,2017,21,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,16.9189189189,20.0638041134,15.0
694,6598,7/29/2017 22:00,3,20170729223,29,29,7,2017,22,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,16.9189189189,20.0638041134,15.0
695,6599,7/29/2017 23:00,3,20170729233,29,29,7,2017,23,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,12.1785714286,14.4237997687,11.0
696,6600,7/30/2017 0:00,3,20170730003,30,30,7,2017,0,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,11.5833333333,14.5172491375,11.0
697,6601,7/30/2017 1:00,3,20170730013,30,30,7,2017,1,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,11.5833333333,14.5172491375,11.0
698,6602,7/30/2017 2:00,3,20170730023,30,30,7,2017,2,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,11.5833333333,14.5172491375,11.0
699,6603,7/30/2017 3:00,3,20170730033,30,30,7,2017,3,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,7.16666666667,8.96414464773,7.0
700,6604,7/30/2017 4:00,3,20170730043,30,30,7,2017,4,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,7.16666666667,8.96414464773,7.0
701,6605,7/30/2017 5:00,3,20170730053,30,30,7,2017,5,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,7.16666666667,8.96414464773,7.0
702,6606,7/30/2017 6:00,3,20170730063,30,30,7,2017,6,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,7.16666666667,8.96414464773,7.0
703,6607,7/30/2017 7:00,3,20170730073,30,30,7,2017,7,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,7.16666666667,8.96414464773,7.0
704,6608,7/30/2017 8:00,3,20170730083,30,30,7,2017,8,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,11.5833333333,14.5172491375,11.0
705,6609,7/30/2017 9:00,3,20170730093,30,30,7,2017,9,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,11.5833333333,14.5172491375,11.0
706,6610,7/30/2017 10:00,3,20170730103,30,30,7,2017,10,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,11.5833333333,14.5172491375,11.0
707,6611,7/30/2017 11:00,3,20170730113,30,30,7,2017,11,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,23.5862068966,20.1572534822,15.0
708,6612,7/30/2017 12:00,3,20170730123,30,30,7,2017,12,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,23.5862068966,20.1572534822,15.0
709,6613,7/30/2017 13:00,3,20170730133,30,30,7,2017,13,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,23.5862068966,20.1572534822,15.0
710,6614,7/30/2017 14:00,3,20170730143,30,30,7,2017,14,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,23.5862068966,20.1572534822,15.0
711,6615,7/30/2017 15:00,3,20170730153,30,30,7,2017,15,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,23.5862068966,20.1572534822,15.0
712,6616,7/30/2017 16:00,3,20170730163,30,30,7,2017,16,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,23.5862068966,20.1572534822,15.0
713,6617,7/30/2017 17:00,3,20170730173,30,30,7,2017,17,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,23.5862068966,20.1572534822,15.0
714,6618,7/30/2017 18:00,3,20170730183,30,30,7,2017,18,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,23.5862068966,20.1572534822,15.0
715,6619,7/30/2017 19:00,3,20170730193,30,30,7,2017,19,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,23.5862068966,20.1572534822,15.0
716,6620,7/30/2017 20:00,3,20170730203,30,30,7,2017,20,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,23.5862068966,20.1572534822,15.0
717,6621,7/30/2017 21:00,3,20170730213,30,30,7,2017,21,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,23.5862068966,20.1572534822,15.0
718,6622,7/30/2017 22:00,3,20170730223,30,30,7,2017,22,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,23.5862068966,20.1572534822,15.0
719,6623,7/30/2017 23:00,3,20170730233,30,30,7,2017,23,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,11.5833333333,14.5172491375,11.0
720,6624,7/31/2017 0:00,3,20170731003,31,31,7,2017,0,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,14.0833333333,14.6106985062,11.0
721,6625,7/31/2017 1:00,3,20170731013,31,31,7,2017,1,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,14.0833333333,14.6106985062,11.0
722,6626,7/31/2017 2:00,3,20170731023,31,31,7,2017,2,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,14.0833333333,14.6106985062,11.0
723,6627,7/31/2017 3:00,3,20170731033,31,31,7,2017,3,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,7.1,9.05759401646,7.0
724,6628,7/31/2017 4:00,3,20170731043,31,31,7,2017,4,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,7.1,9.05759401646,7.0
725,6629,7/31/2017 5:00,3,20170731053,31,31,7,2017,5,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,7.1,9.05759401646,7.0
726,6630,7/31/2017 6:00,3,20170731063,31,31,7,2017,6,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,7.1,9.05759401646,7.0
727,6631,7/31/2017 7:00,3,20170731073,31,31,7,2017,7,0,0,0,0,0,0,0,0,1,B,Z,1,1,0,0,7.1,9.05759401646,7.0
728,6632,7/31/2017 8:00,3,20170731083,31,31,7,2017,8,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,14.0833333333,14.6106985062,11.0
729,6633,7/31/2017 9:00,3,20170731093,31,31,7,2017,9,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,14.0833333333,14.6106985062,11.0
730,6634,7/31/2017 10:00,3,20170731103,31,31,7,2017,10,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,14.0833333333,14.6106985062,11.0
731,6635,7/31/2017 11:00,3,20170731113,31,31,7,2017,11,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.7826086957,20.2507028509,15.0
732,6636,7/31/2017 12:00,3,20170731123,31,31,7,2017,12,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.7826086957,20.2507028509,15.0
733,6637,7/31/2017 13:00,3,20170731133,31,31,7,2017,13,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.7826086957,20.2507028509,15.0
734,6638,7/31/2017 14:00,3,20170731143,31,31,7,2017,14,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.7826086957,20.2507028509,15.0
735,6639,7/31/2017 15:00,3,20170731153,31,31,7,2017,15,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.7826086957,20.2507028509,15.0
736,6640,7/31/2017 16:00,3,20170731163,31,31,7,2017,16,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.7826086957,20.2507028509,15.0
737,6641,7/31/2017 17:00,3,20170731173,31,31,7,2017,17,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.7826086957,20.2507028509,15.0
738,6642,7/31/2017 18:00,3,20170731183,31,31,7,2017,18,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.7826086957,20.2507028509,15.0
739,6643,7/31/2017 19:00,3,20170731193,31,31,7,2017,19,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.7826086957,20.2507028509,15.0
740,6644,7/31/2017 20:00,3,20170731203,31,31,7,2017,20,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.7826086957,20.2507028509,15.0
741,6645,7/31/2017 21:00,3,20170731213,31,31,7,2017,21,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.7826086957,20.2507028509,15.0
742,6646,7/31/2017 22:00,3,20170731223,31,31,7,2017,22,0,0,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.7826086957,20.2507028509,15.0
743,6647,7/31/2017 23:00,3,20170731233,31,31,7,2017,23,0,0,0,0,0,0,0,0,1,C,Z,1,0,1,0,14.0833333333,14.6106985062,11.0
744,6648,8/1/2017 0:00,3,20170801003,1,1,8,2017,0,1,0,0,0,0,0,0,1,0,C,Z,1,0,1,0,8.2,11.3664237304,11.0
745,6649,8/1/2017 1:00,3,20170801013,1,1,8,2017,1,1,0,0,0,0,0,0,1,0,C,Z,1,0,1,0,8.2,11.3664237304,11.0
746,6650,8/1/2017 2:00,3,20170801023,1,1,8,2017,2,1,0,0,0,0,0,0,1,0,C,Z,1,0,1,0,8.2,11.3664237304,11.0
747,6651,8/1/2017 3:00,3,20170801033,1,1,8,2017,3,1,0,0,0,0,0,0,1,0,B,Z,1,1,0,0,4.66666666667,5.81331924066,6.0
748,6652,8/1/2017 4:00,3,20170801043,1,1,8,2017,4,1,0,0,0,0,0,0,1,0,B,Z,1,1,0,0,4.66666666667,5.81331924066,6.0
749,6653,8/1/2017 5:00,3,20170801053,1,1,8,2017,5,1,0,0,0,0,0,0,1,0,B,Z,1,1,0,0,4.66666666667,5.81331924066,6.0
750,6654,8/1/2017 6:00,3,20170801063,1,1,8,2017,6,1,0,0,0,0,0,0,1,0,B,Z,1,1,0,0,4.66666666667,5.81331924066,6.0
751,6655,8/1/2017 7:00,3,20170801073,1,1,8,2017,7,1,0,0,0,0,0,0,1,0,B,Z,1,1,0,0,4.66666666667,5.81331924066,6.0
752,6656,8/1/2017 8:00,3,20170801083,1,1,8,2017,8,1,0,0,0,0,0,0,1,0,C,Z,1,0,1,0,8.2,11.3664237304,11.0
753,6657,8/1/2017 9:00,3,20170801093,1,1,8,2017,9,1,0,0,0,0,0,0,1,0,C,Z,1,0,1,0,8.2,11.3664237304,11.0
754,6658,8/1/2017 10:00,3,20170801103,1,1,8,2017,10,1,0,0,0,0,0,0,1,0,C,Z,1,0,1,0,8.2,11.3664237304,11.0
755,6659,8/1/2017 11:00,3,20170801113,1,1,8,2017,11,1,0,0,0,0,0,0,1,0,A,Z,1,0,0,0,9.0,17.0064280751,11.0
756,6660,8/1/2017 12:00,3,20170801123,1,1,8,2017,12,1,0,0,0,0,0,0,1,0,A,Z,1,0,0,0,9.0,17.0064280751,11.0
757,6661,8/1/2017 13:00,3,20170801133,1,1,8,2017,13,1,0,0,0,0,0,0,1,0,A,Z,1,0,0,0,9.0,17.0064280751,11.0
758,6662,8/1/2017 14:00,3,20170801143,1,1,8,2017,14,1,0,0,0,0,0,0,1,0,A,Z,1,0,0,0,9.0,17.0064280751,11.0
759,6663,8/1/2017 15:00,3,20170801153,1,1,8,2017,15,1,0,0,0,0,0,0,1,0,A,Z,1,0,0,0,9.0,17.0064280751,11.0
760,6664,8/1/2017 16:00,3,20170801163,1,1,8,2017,16,1,0,0,0,0,0,0,1,0,A,Z,1,0,0,0,9.0,17.0064280751,11.0
761,6665,8/1/2017 17:00,3,20170801173,1,1,8,2017,17,1,0,0,0,0,0,0,1,0,A,Z,1,0,0,0,9.0,17.0064280751,11.0
762,6666,8/1/2017 18:00,3,20170801183,1,1,8,2017,18,1,0,0,0,0,0,0,1,0,A,Z,1,0,0,0,9.0,17.0064280751,11.0
763,6667,8/1/2017 19:00,3,20170801193,1,1,8,2017,19,1,0,0,0,0,0,0,1,0,A,Z,1,0,0,0,9.0,17.0064280751,11.0
764,6668,8/1/2017 20:00,3,20170801203,1,1,8,2017,20,1,0,0,0,0,0,0,1,0,A,Z,1,0,0,0,9.0,17.0064280751,11.0
765,6669,8/1/2017 21:00,3,20170801213,1,1,8,2017,21,1,0,0,0,0,0,0,1,0,A,Z,1,0,0,0,9.0,17.0064280751,11.0
766,6670,8/1/2017 22:00,3,20170801223,1,1,8,2017,22,1,0,0,0,0,0,0,1,0,A,Z,1,0,0,0,9.0,17.0064280751,11.0
767,6671,8/1/2017 23:00,3,20170801233,1,1,8,2017,23,1,0,0,0,0,0,0,1,0,C,Z,1,0,1,0,8.2,11.3664237304,11.0
768,6672,8/2/2017 0:00,3,20170802003,2,2,8,2017,0,0,1,0,0,0,0,0,0,1,C,Z,1,0,1,0,13.75,11.9006668131,9.0
769,6673,8/2/2017 1:00,3,20170802013,2,2,8,2017,1,0,1,0,0,0,0,0,0,1,C,Z,1,0,1,0,13.75,11.9006668131,9.0
770,6674,8/2/2017 2:00,3,20170802023,2,2,8,2017,2,0,1,0,0,0,0,0,0,1,C,Z,1,0,1,0,13.75,11.9006668131,9.0
771,6675,8/2/2017 3:00,3,20170802033,2,2,8,2017,3,0,1,0,0,0,0,0,0,1,B,Z,1,1,0,0,8.0,6.34756232339,6.0
772,6676,8/2/2017 4:00,3,20170802043,2,2,8,2017,4,0,1,0,0,0,0,0,0,1,B,Z,1,1,0,0,8.0,6.34756232339,6.0
773,6677,8/2/2017 5:00,3,20170802053,2,2,8,2017,5,0,1,0,0,0,0,0,0,1,B,Z,1,1,0,0,8.0,6.34756232339,6.0
774,6678,8/2/2017 6:00,3,20170802063,2,2,8,2017,6,0,1,0,0,0,0,0,0,1,B,Z,1,1,0,0,8.0,6.34756232339,6.0
775,6679,8/2/2017 7:00,3,20170802073,2,2,8,2017,7,0,1,0,0,0,0,0,0,1,B,Z,1,1,0,0,8.0,6.34756232339,6.0
776,6680,8/2/2017 8:00,3,20170802083,2,2,8,2017,8,0,1,0,0,0,0,0,0,1,C,Z,1,0,1,0,13.75,11.9006668131,9.0
777,6681,8/2/2017 9:00,3,20170802093,2,2,8,2017,9,0,1,0,0,0,0,0,0,1,C,Z,1,0,1,0,13.75,11.9006668131,9.0
778,6682,8/2/2017 10:00,3,20170802103,2,2,8,2017,10,0,1,0,0,0,0,0,0,1,C,Z,1,0,1,0,13.75,11.9006668131,9.0
779,6683,8/2/2017 11:00,3,20170802113,2,2,8,2017,11,0,1,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.8536585366,17.5406711578,15.0
780,6684,8/2/2017 12:00,3,20170802123,2,2,8,2017,12,0,1,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.8536585366,17.5406711578,15.0
781,6685,8/2/2017 13:00,3,20170802133,2,2,8,2017,13,0,1,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.8536585366,17.5406711578,15.0
782,6686,8/2/2017 14:00,3,20170802143,2,2,8,2017,14,0,1,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.8536585366,17.5406711578,15.0
783,6687,8/2/2017 15:00,3,20170802153,2,2,8,2017,15,0,1,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.8536585366,17.5406711578,15.0
784,6688,8/2/2017 16:00,3,20170802163,2,2,8,2017,16,0,1,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.8536585366,17.5406711578,15.0
785,6689,8/2/2017 17:00,3,20170802173,2,2,8,2017,17,0,1,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.8536585366,17.5406711578,15.0
786,6690,8/2/2017 18:00,3,20170802183,2,2,8,2017,18,0,1,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.8536585366,17.5406711578,15.0
787,6691,8/2/2017 19:00,3,20170802193,2,2,8,2017,19,0,1,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.8536585366,17.5406711578,15.0
788,6692,8/2/2017 20:00,3,20170802203,2,2,8,2017,20,0,1,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.8536585366,17.5406711578,15.0
789,6693,8/2/2017 21:00,3,20170802213,2,2,8,2017,21,0,1,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.8536585366,17.5406711578,15.0
790,6694,8/2/2017 22:00,3,20170802223,2,2,8,2017,22,0,1,0,0,0,0,0,0,1,A,Z,1,0,0,0,19.8536585366,17.5406711578,15.0
791,6695,8/2/2017 23:00,3,20170802233,2,2,8,2017,23,0,1,0,0,0,0,0,0,1,C,Z,1,0,1,0,13.75,11.9006668131,9.0
792,6696,8/3/2017 0:00,3,20170803003,3,3,8,2017,0,0,0,1,0,0,0,0,0,1,C,Z,1,0,1,0,12.6956521739,11.9941161818,9.0
793,6697,8/3/2017 1:00,3,20170803013,3,3,8,2017,1,0,0,1,0,0,0,0,0,1,C,Z,1,0,1,0,12.6956521739,11.9941161818,9.0
794,6698,8/3/2017 2:00,3,20170803023,3,3,8,2017,2,0,0,1,0,0,0,0,0,1,C,Z,1,0,1,0,12.6956521739,11.9941161818,9.0
795,6699,8/3/2017 3:00,3,20170803033,3,3,8,2017,3,0,0,1,0,0,0,0,0,1,B,Z,1,1,0,0,6.35294117647,6.44101169212,6.0
796,6700,8/3/2017 4:00,3,20170803043,3,3,8,2017,4,0,0,1,0,0,0,0,0,1,B,Z,1,1,0,0,6.35294117647,6.44101169212,6.0
